27.044528936424584, 188.33967224179202
30.339044606644904, 210.04003218655356
31.704339388898376, 169.30344381921302
35.55230575729563, 166.07821750016427
38.778731278528895, 142.39268029391206
42.59503863748259, 146.81688982437592
45.0327823646366, 124.11457930105105
49.215728987366816, 138.05478613516448
49.215728987366816, 106.4111133425498
53.481780509886335, 117.92477700486985
54.848394417533285, 94.648151798819
58.435178807746894, 103.80344194124419
60.39333800903324, 88.29978214259441
64.17461094944832, 103.92275345798076
65.00565994734174, 84.42452874659335
69.22026557951548, 90.2094957524502
73.73167442522262, 88.21031332693107
77.9792581922334, 87.75808611205245
81.53430112766634, 79.75053130885011
85.39406202899355, 82.21577618444667
87.83180575614759, 72.13419336285354
91.62519816111524, 73.51932638857019
94.39709283950558, 63.77890041461224
98.29650509824862, 61.90074632001892
101.57181585465207, 54.14039867825447
105.45004451148802, 49.77802454324336
108.9958535691666, 44.16283152626548
113.62202632410663, 41.231703506650746
118.19279581252042, 34.9234377565331
122.7635653009342, 29.646233871071946
127.33433478934799, 26.106282553160725
131.90510427776178, 23.270885961689327
136.4758737661756, 20.697531431677202
141.04664325458938, 18.5932073570056
145.8020902980906, 15.926238301638648
150.00119620689094, 14.41293129043923
154.11488874646338, 12.91358841417373
158.49867221035115, 12.865752984774023
158.49867221035115, 10.313416799360807
162.71327784252492, 10.953360257135527
164.63564942556403, 8.818291787238165
168.05573568612542, 5.462761288773842
168.47126018507214, 3.633489073362403
168.88678468401883, 9.265224286621374
168.47126018507214, 7.885289660689726
169.30230918296556, 2.299061819274485
167.64021118717872, 1.5733371360143174
169.71783368191225, 1.0084522537066005
170.5488826798057, 1.3238768168649022
170.26121187284255, 0.5359354840326962
170.9384368975682, 0.17500073915477893
170.37574747191124, 0.12366686937396117
171.28404140871137, 0.09991896017610252
171.3799316776991, 0.3674039008750792
171.21372187812042, 0.07954268450885049
171.3799316776991, 0.052636517371312565
172.26638394211872, 0.019894577661294807
172.21098067559254, 0.012329925363585384
171.58769392717247, 5.4545720520627485
171.5184398440147, 0.7789060925631104
172.52757077002812, 0.007204184704503803
171.79545617664579, 3.6709548072345033
171.79545617664579, 0.2664136387106847
172.62650517453923, 8.419607080822065
172.21098067559254, 0.03790892464508207
172.27034131829916, 0.027662457224451778
172.41874292506586, 2.166678649257836
174.04803635514637, 0.004857893498836754
173.04202967348593, 1.0053638577002255
173.04202967348593, 1.34691561242717
173.45755417243262, 0.5600861482728324
174.0808409208527, 0.13054616868267457
174.40732445573943, 0.0929568661018957
174.0808409208527, 0.3933005145945513
174.6210227694834, 0.0594786585730887
174.4963654197994, 0.07470315255982007
175.32741441769284, 0.017851738129036836
175.32741441769284, 0.013447225073667675
175.86759626632355, 0.007760087119558512
177.72360569495217, 0.004055254326269709
179.2056430745288, 0.004588830123247405
182.03691294480288, 0.0033802740512693698
186.0156279183776, 0.0030687632449340986
189.49679983177558, 0.0026506032195221367
193.71932021631025, 0.0024292135462253574
198.2851429844985, 0.002178605213796636
202.86085919313783, 0.0019517425718779896
207.24625684994126, 0.001746538484238134
211.45496113167056, 0.001642543481452777
215.27244059275407, 0.0014924522703621496
219.23857690932587, 0.001477707065941353
222.18472708224996, 0.0013095044101151263
226.20937865776241, 0.0013271651216952745
230.79993502707842, 0.0013956749902005888
232.2888978149708, 0.0011745697603632104
236.59130773114813, 0.0011898127958287783
241.18804750074614, 0.0011646071042853798
245.86269811389658, 0.0011176292549983354
250.3295864775737, 0.0011415330112897113
251.0048137883621, 0.0009417977216780684
255.2535517900922, 0.0009908601295367295
257.6532057715094, 0.0009109990947340094
261.03428904567704, 0.0008999757498206388
265.4163221316388, 0.0008951037724474491
270.27476242701573, 0.0008927317614609408
274.84553191542955, 0.000884872479041923
279.41630140384325, 0.0008658832421175259
283.98707089225707, 0.0008651335205905079
288.5578403806709, 0.000861516437761117
293.1286098690847, 0.0008617246149653342
297.6993793574985, 0.0008327658382871048
302.2701488459122, 0.0008795056172752966
306.84091833432603, 0.0008855850995655394
311.41168782273985, 0.0009046417244080113
315.98245731115367, 0.0009149403892437319
320.5532267995675, 0.0009325601699838027
325.1239962879812, 0.0009410892155756481
329.694765776395, 0.0009645405422624241
334.2655352648088, 0.0009951692082037413
338.83630475322263, 0.0010252549442361968
342.7837874932163, 0.0010696724790021203
