39.87804340712344, 2879262.9776797765
42.91027473283212, 2552701.719654863
44.79709568768229, 2501641.680162187
46.15676994640667, 2178583.1065885765
48.23973648894112, 2117818.10190258
50.76734488702613, 1900699.7302642006
52.28182440125026, 1864305.9533213843
54.468881572795496, 1661855.5799982478
56.80204812715098, 1556815.392619274
59.835387370610306, 1425166.251787656
62.54689657379505, 1291608.9341948489
65.26637714033306, 1173710.6576059058
67.93766859257425, 1110482.40326018
70.83832050953764, 1028795.3139694389
73.60329726927941, 936436.6702289209
76.18937040162155, 897868.1380781031
79.23282416515235, 837884.8148574312
83.32307433049056, 738404.2418357297
86.16597136169824, 664330.4638930042
88.82471228161404, 621231.759119928
91.79356843349267, 573914.7535463355
94.63204410003299, 520893.2444683628
97.0062244243289, 490480.19830659026
99.90701334222236, 451993.1906316059
102.98458848036962, 417350.01542344247
105.40819178790939, 390275.46594215714
108.05404415572336, 368351.6659997669
111.27315080230767, 347601.01431539387
113.90772142025025, 315283.5790896359
116.3295877320621, 302926.60671528074
119.46113683502355, 281592.4832289511
122.19706044759508, 259430.52142980933
124.62076543293361, 246196.39819960442
127.69644540988827, 230360.6462202453
130.59785770952385, 210230.79336907546
132.92981381389467, 200696.10672223094
135.86363982803013, 188092.09032710586
138.90803261593723, 171159.79461340676
141.33169241114297, 159915.28039196224
144.06608753392996, 150883.91547238594
147.15899768888076, 137182.365195784
149.62306499446194, 127478.14288042684
151.56666436060047, 117874.53304333382
154.48892666122111, 106413.83254613698
156.56343336881307, 102885.03004156079
158.542919349129, 93079.74388058105
160.82332642348814, 87480.00050289296
163.38743715130934, 76972.92623386679
163.92077109813297, 90097.5700639763
166.554045324142, 69702.87826493093
168.2339433193311, 68049.35178355867
170.55936299378502, 58335.194875683665
172.1605516132186, 60394.6811917788
172.61651006174276, 46303.424113183326
174.7819182392456, 34128.42556875443
175.2821514897787, 28065.51440268501
175.74301821692308, 19931.593186919752
176.20887199800407, 13095.800291800844
176.60903062358645, 9015.438072580768
177.13425294157977, 6239.709895005532
177.60912054021296, 4096.130215848202
177.91041606678473, 2914.699301812078
179.23981939229378, 1094.592524902945
178.37347935716787, 2135.004221216736
178.70201162232698, 1582.6259795064016
180.11358997639192, 811.1653942930592
180.29462487609175, 595.6788969752233
181.431610969965, 320.81808190755663
180.62236631392756, 1268.7403654911795
181.03965199982562, 452.2057600057596
183.76149888604266, 294.96706457684905
186.1080139103824, 255.27571255037
188.30653414673927, 250.44593048683922
191.32729546991396, 224.4691925021573
194.0275056726968, 221.05764509812582
196.71498972915188, 202.2173251286743
199.55471081046983, 191.17016451304733
202.3172657899151, 180.70620845376646
205.0651281073652, 162.44206254460897
207.7346157690475, 149.10578439409088
210.80617402931014, 138.6325830700872
213.15698625455252, 134.52959910766276
216.03527492464852, 130.60425015282192
219.12906202292314, 126.26688648626856
221.47947795511715, 125.78020824628395
223.76000090161162, 120.33324988692961
226.6171470453096, 119.09726290212213
229.10696608095574, 119.62048399232893
231.82855976951714, 116.40819379348237
234.85862417239704, 116.69101896096538
237.45969756071082, 115.71945617824476
240.06103117703367, 114.29118215915838
243.09025718402938, 116.07677703771029
245.87629665383088, 118.12714581053577
248.27347037931423, 116.99714717111883
251.31406567707353, 115.85974391856024
254.1596180833502, 118.0725149795556
256.53513792665285, 119.46399214132268
259.47036818144204, 117.8638868447003
262.48429180714805, 117.52696689388976
264.90627109429175, 119.01546567420318
267.69313245963275, 119.57511228360602
270.76071398821256, 118.28981434399154
273.2773195304318, 118.7254137128108
275.9237540447412, 120.83686106624509
279.07579256200813, 121.69347987521878
281.4256316682288, 122.31991833391683
284.22630139239084, 120.67593314886544
