45.97244737528995, 12309573.291622533
49.0502682081161, 10338600.473499587
48.53167733745675, 12908349.400289163
52.373901042062236, 8789537.608504644
51.965310984347816, 10755574.157142306
55.630296948509034, 8209146.086944004
59.110266368809896, 7632288.102556149
59.71859431156414, 6667922.755577368
62.85821536102416, 6593995.584023605
64.39429657401107, 5845322.645245504
67.3689143562834, 5701824.398579765
69.27702513362962, 5046142.920380922
72.24393927653216, 4905239.113607993
74.76299707262928, 4392847.149165869
77.72962666638733, 4233924.462179737
79.96134278234197, 3799925.997119701
82.93290029118481, 3758170.513626581
84.46884432344274, 3335152.426253759
87.43958732170714, 3320192.7055521663
89.67010310628302, 3008775.720313955
92.64124907293888, 2985583.82388331
94.17643861118728, 2665661.5819772733
97.22379770612142, 2707565.7695052936
98.3310572364336, 2396150.5909471903
101.377398028264, 2453841.5407631816
102.9123132050544, 2195740.432280488
105.90628261549779, 2233925.9882301153
107.4411292019237, 2000059.6598426728
110.41062899983152, 2011105.4775482456
112.64042458558012, 1833065.857688023
115.58593776143582, 1834358.7009344152
117.4907836374318, 1666629.209910978
120.43694099112747, 1677228.002968827
122.34229900851173, 1517599.5190058725
125.28852037988088, 1526464.081737417
127.19458259167402, 1373380.5636278994
130.21776797994, 1390378.209903352
131.32495364370578, 1231193.0895699705
134.3480454676797, 1247369.6715448499
136.25429973249342, 1120542.5926983303
139.20064913920967, 1125927.3430404805
141.10587912124683, 1019818.4246764685
144.07627173706598, 1029183.4964386009
145.6121471789594, 913843.24323776
148.58301535463903, 918712.968894429
150.48869346039095, 829137.182683499
153.45998232363957, 830738.7413286819
154.99393723532697, 749125.4333902367
157.9642932696183, 756227.268848919
159.86862700422603, 689916.7806378778
162.81247572056984, 699711.9083867493
165.04239133945632, 637151.977916132
168.14606417888166, 626372.751193486
171.34854829740632, 586531.9087529737
174.50535047105853, 569262.4850110833
177.2736347188407, 534788.9285725093
180.26979521037225, 533205.9846951407
182.49815039846638, 491667.6389239039
185.54143582973313, 490399.00211530796
188.53968672292902, 454614.5910468295
191.58560719744887, 448757.04052057955
193.48930075532124, 411521.6725535594
196.43500998530214, 415634.6739863366
198.34017594966582, 376658.66703913256
201.28582116197316, 380619.2335493553
203.19002686123383, 347602.200842842
206.13522394982647, 352526.0592361903
208.0398137551283, 320952.5097643762
210.98519489453236, 321520.2758510514
213.21433029802262, 294617.51058060344
216.32510909921024, 298263.9032865421
216.80380125305868, 250694.72692184232
218.41234132710383, 219068.64951417406
220.2104933267778, 175591.44341141998
219.54199719428, 259727.2056249846
221.79593144405538, 208016.2313845915
222.48126197845846, 146467.87901821837
224.0906358064899, 167561.34846489015
225.60122634583337, 125845.12206612888
226.68287768754197, 102353.51574551503
226.9872526262523, 138779.95522520161
229.60540780844627, 80544.72195196334
229.3210969370162, 116770.98099298925
229.71419212654394, 102121.0916152666
231.3523510442107, 62652.36430374327
232.6909072497396, 51023.66648118519
233.29075285075066, 42832.0541655097
234.3526460104913, 36191.650387722686
233.9098037538218, 65691.88699693784
235.97826813375775, 30180.36983502292
235.13228524762184, 52168.673093174424
236.8607624330324, 24550.824772587293
236.3228219223285, 41322.45469409547
238.3378147783303, 21079.769983920003
238.02364347277256, 34341.4259920182
239.0636380154737, 27875.459656084524
239.39931925933882, 17323.7064320021
240.95236801374398, 14698.627385790465
240.328375746497, 23693.99872592767
242.2322384939352, 12136.146558025344
243.96612669698976, 10062.4624448018
243.61227662768363, 14939.70154479263
245.48397049417116, 11932.549926357155
246.58328843965597, 8707.784584620695
247.53564547710772, 9873.764020068042
249.43793064616239, 7362.2304365015
250.58890439862523, 8387.741813722821
252.626911036676, 6617.619116689368
253.79712267162216, 7227.013281753484
256.23570065840244, 6093.539290693205
259.2871564154487, 5894.467756357637
262.05592079578236, 5516.157314897977
265.35620161027725, 5428.245715376819
268.9069127738829, 5364.393467673531
272.45775488272983, 5295.709711277921
276.0084660463354, 5233.416479545353
279.5599192329752, 5141.069395249354
283.1113287712011, 5052.1258630183365
286.6633057388062, 4942.1054364750225
290.2148462222735, 4851.489782971398
293.76634305732694, 4764.208533153095
297.31797083762183, 4673.570768602577
300.8693803758478, 4592.715238296896
304.42074626565994, 4514.843919551839
307.9743382245746, 4359.504082677961
311.44915311061254, 4276.2045911936175
314.8347277754436, 4096.177605014599
318.05852825502467, 4019.785226296604
320.82622567413284, 3794.2272024470776
324.12525523409954, 3771.539215310498
327.6779742247387, 3667.444197222673
330.97691066808943, 3648.246711618611
333.7418446576233, 3520.961971437954
337.0362814344964, 3631.665615790961
340.58830205051515, 3551.331162317886
344.1386640268106, 3519.4314826199707
347.6918195015875, 3410.29644095996
350.9421531937108, 3313.323376549822
354.8743530525643, 3217.5906077721397
358.55522969334504, 3098.7975397701684
361.5997154559906, 3061.093989160607
363.82603008074085, 2869.3525285255155
366.92737427729134, 2874.160675255867
370.1276497860791, 2739.6033856156814
373.2834810250161, 2679.794504670976
376.05341906269786, 2484.2326118910364
379.1486202299922, 2470.2571397236657
382.1447484319077, 2329.4510168493234
385.3467953771092, 2296.201478711403
388.54803115099986, 2171.8561175948494
391.9552394246441, 2117.2638380211856
395.4312411318375, 2057.070073993085
398.8161298930236, 1981.373005057433
402.2923186648474, 1922.1472778380905
405.3285549959829, 1872.5501929357304
